hotel_id,city_id,score
11511119,city4,4.5
11577919,city1,6.5
11530983,city3,7.0
11814291,city1,4.5
11938295,city4,4.5
214201,city1,3.5
15891,city2,4.5
28219,city3,10.5
33175,city4,7.5
65997,city1,3.5
77739,city1,6.0
77755,city1,5.5
77759,city1,2.5
84187,city3,10.5
84201,city3,8.5
84265,city3,12.5
84291,city3,7.0
108325,city4,5.5
118915,city2,5.5
7033351,city2,2.5
7170159,city2,3.5
11491367,city1,6.5
11935919,city2,2.5
6088555,city4,4.5
6750493,city3,6.0
15877,city2,9.0
15901,city2,4.5
15925,city2,6.0
27651,city2,9.5
32233,city3,9.0
65977,city1,5.5
77757,city1,4.5
79479,city3,7.0
84169,city3,9.0
84209,city3,10.0
84253,city3,15.0
84581,city3,14.5
108243,city4,9.5
108661,city4,6.0
119895,city2,5.5
134169,city2,3.5
164779,city3,9.0
2073951,city4,4.5
4508675,city3,3.5
11940539,city2,4.5
211627,city3,4.5
219659,city1,3.5
3158473,city1,4.5
3529197,city1,5.5
3660849,city1,5.5
4759671,city4,5.5
5106419,city4,2.5
33267,city4,8.0
33271,city4,7.5
66003,city1,4.5
77717,city1,6.5
77723,city1,5.5
77749,city1,3.5
84177,city3,11.5
84203,city3,9.0
84219,city3,8.5
84273,city3,11.0
84347,city3,4.5
84551,city3,11.0
108281,city4,6.0
108369,city4,4.5
134153,city2,7.5
15857,city2,5.5
15889,city2,7.0
15907,city2,4.5
15913,city2,7.5
30919,city3,15.0
32493,city3,12.0
77711,city1,8.0
77753,city1,5.5
84167,city3,12.0
84331,city3,16.0
84553,city3,9.0
84555,city3,14.0
108263,city4,6.5
123507,city2,6.5
134171,city2,7.0
138439,city2,4.5
1941297,city1,3.5
475271,city4,5.5
713931,city2,2.5
776361,city2,3.5
793951,city4,6.5
16531879,city1,4.5
16404427,city1,4.5
6278979,city4,2.5
6286131,city2,7.0
195853,city3,5.0
198849,city4,7.0
201225,city3,6.0
201609,city1,4.5
211831,city3,4.5
213183,city3,7.5
198811,city4,7.0
198815,city4,7.5
198817,city4,6.5
198835,city4,7.5
198843,city4,5.5
198863,city4,2.5
201215,city3,6.0
201611,city1,4.5
2147687,city3,3.5
2333371,city4,3.5
4555919,city4,7.0
6735967,city4,6.0
6777649,city3,6.5
2609635,city1,4.5
3697937,city2,3.5
2409455,city4,8.0
2409983,city1,3.5
2706659,city4,4.5
2736275,city4,3.0
2978253,city3,6.5
3106313,city1,3.5
2210179,city1,4.5
260549,city3,2.5
296075,city4,5.5
298287,city2,2.5
298299,city2,7.5
303625,city3,4.5
683911,city1,5.0
716131,city2,3.5
1384501,city4,4.0
1791117,city3,3.0
1849309,city3,2.5
219663,city1,3.5
6970799,city1,6.5
7001639,city3,4.5
7039947,city1,5.5
15853,city2,6.5
31959,city3,16.5
66015,city1,2.5
77719,city1,2.5
77721,city1,3.5
77741,city1,6.5
84193,city3,6.5
84259,city3,7.0
108209,city4,10.0
108465,city4,7.0
108479,city4,6.5
108489,city4,5.0
108755,city4,6.5
15681227,city2,4.5
15806779,city2,6.5
16497163,city1,4.5
16618311,city2,2.5
6368859,city4,2.5
1980949,city4,3.5
4416963,city4,3.5
16227027,city1,4.5
4128015,city1,2.5
4175435,city4,2.5
7052691,city3,5.5
4021621,city1,4.5
4328919,city3,14.0
3435317,city3,4.5
3435425,city3,5.5
3525457,city3,9.0
3652209,city1,3.5
9783619,city3,4.5
10324839,city4,4.5
11430535,city2,3.5
9493379,city4,4.5
10123143,city2,4.5
5290339,city4,2.5
16518003,city1,4.5
7166887,city3,13.5
5239575,city3,4.5
8131423,city4,3.5
8165919,city3,2.5
8691411,city3,12.5
8974499,city2,5.5
12203483,city2,6.5
12235639,city1,4.5
10395495,city1,6.5
7617279,city4,3.5
7618111,city2,4.5
8360331,city3,10.0
8771563,city4,3.5
8830443,city4,6.0
9455027,city2,2.5
8175787,city1,6.5
280397,city2,5.0
298293,city2,3.5
301603,city1,6.5
683721,city1,6.5
710561,city2,4.0
806191,city2,5.0
1234771,city2,5.5
1384471,city4,6.5
1768177,city4,7.5
1843825,city3,8.5
1862213,city1,5.5
1872745,city2,2.5
6734985,city3,4.5
198845,city4,5.5
198847,city4,8.0
198851,city4,6.0
15875,city2,5.0
15903,city2,8.0
15909,city2,4.5
15937,city2,2.5
15939,city2,3.5
28193,city2,5.5
66011,city1,3.5
77727,city1,7.5
84297,city3,10.5
84455,city3,7.0
84457,city3,8.0
108233,city4,6.5
108859,city4,6.0
112641,city2,6.5
128869,city2,7.0
134159,city2,5.0
164769,city3,7.5
6161957,city4,3.5
6308791,city3,19.0
4169675,city2,4.5
198819,city4,7.0
201287,city3,14.5
5373029,city4,6.0
5546759,city1,6.5
13109299,city2,4.5
198803,city4,4.5
198833,city4,7.5
198837,city4,5.5
201613,city1,5.5
15895,city2,6.5
15917,city2,3.5
15931,city2,7.0
33237,city4,4.0
65921,city1,8.0
66019,city1,3.5
77713,city1,3.5
77735,city1,3.5
77747,city1,4.5
84189,city3,11.0
84587,city3,11.5
108291,city4,8.0
115019,city2,5.5
164747,city3,8.5
4188535,city4,2.5
189761,city2,4.0
198839,city4,6.0
4879683,city1,3.5
4902967,city3,6.5
5371917,city4,5.5
5460963,city2,5.5
9347927,city2,7.0
10237483,city3,7.5
12436359,city2,3.5
13464111,city2,4.5
14584951,city1,4.5
1842629,city3,8.0
2502667,city1,3.5
2548427,city2,4.5
2664687,city2,6.5
2723729,city3,4.5
9822375,city3,4.5
9924671,city4,8.0
2454139,city3,7.5
2588493,city1,6.5
3226469,city3,16.5
294513,city3,3.5
305241,city4,6.5
307853,city1,4.5
307855,city1,4.5
7577111,city2,2.5
8056847,city2,4.5
8682307,city3,11.5
8995539,city4,4.5
9401815,city2,4.5
14004639,city2,4.5
14080779,city1,4.5
14166111,city1,4.5
15418207,city1,4.5
15643291,city2,4.5
17840211,city4,5.5
4310035,city3,3.5
11214831,city1,6.5
18123191,city2,6.5
18389871,city1,4.5
12854399,city2,4.5
14408791,city1,4.5
14624243,city1,4.5
275407,city3,12.5
298295,city2,3.5
298297,city2,4.5
935561,city1,5.5
1058311,city4,6.5
1772433,city2,4.5
1775697,city4,7.5
16236707,city4,4.5
16249211,city1,4.5
11417571,city1,4.5
11534135,city2,2.5
11939439,city3,6.5
10958011,city1,4.5
8586531,city3,12.0
5457915,city4,5.5
5490583,city4,5.5
4599131,city3,4.5
4868005,city4,5.5
5331539,city2,5.5
5740103,city3,18.0
7793047,city2,3.5
3921633,city3,11.0
12937215,city1,4.5
7047195,city2,2.5
2394019,city1,3.5
2516139,city4,7.5
3186789,city3,6.5
3649281,city2,2.5
3690417,city1,3.0
4860307,city3,11.0
5242307,city4,4.0
18126559,city2,6.5
18313307,city2,4.5
18476051,city1,4.5
18949943,city1,4.5
10376515,city3,7.5
211405,city3,15.0
214203,city1,3.5
2615947,city3,4.5
2651843,city1,7.5
2665159,city2,3.5
297363,city4,5.5
298283,city2,6.0
301605,city1,4.5
2718779,city2,3.0
4349495,city3,6.0
3645601,city4,4.5
1928529,city4,7.5
2036885,city2,8.0
2076303,city4,2.5
4315407,city4,6.5
4538307,city4,5.5
4565407,city4,5.0
15861,city2,5.5
15873,city2,7.0
15911,city2,5.5
15915,city2,2.5
65987,city1,4.5
77709,city1,6.5
77731,city1,5.5
77733,city1,5.5
84181,city3,6.5
84275,city3,7.5
84365,city3,4.0
84625,city3,10.5
108191,city4,6.5
108249,city4,8.0
108283,city4,5.5
108319,city4,6.5
108499,city4,7.0
108849,city4,4.0
119199,city2,5.5
12873391,city2,4.5
2472491,city4,6.0
5459051,city4,5.5
5668877,city4,6.0
7671223,city3,13.0
5340703,city2,3.5
14764415,city1,4.5
3662557,city1,5.5
3877685,city2,7.5
4579619,city4,7.0
4791187,city4,3.5
5007431,city2,2.5
784481,city4,3.0
19636083,city1,4.5
15986963,city1,4.5
16871687,city3,6.5
14667243,city1,4.5
428321,city3,11.0
1345151,city4,5.5
7599335,city1,2.5
8347043,city3,9.5
5411823,city3,11.0
5441033,city3,11.5
17962151,city2,4.5
14255035,city1,4.5
2656657,city3,6.0
2657767,city1,6.5
14361799,city2,5.5
14402835,city1,4.5
14986283,city2,6.5
2621611,city1,2.5
5049035,city3,12.5
15451699,city2,5.5
18397931,city1,4.5
8038679,city1,6.5
8354403,city2,2.5
18828775,city1,4.5
13119007,city4,6.0
